Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/17  21:00:00,48.8641416308,0.0,0.0,0.0,15.863942322,22.030085,8.97228106142,0.0,3.20568,5.76660106142
 07/17  22:00:00,48.6571211858,0.0,0.0,0.0,15.863942322,22.030085,6.0931646713,0.0,3.20568,2.8874846713
 07/17  23:00:00,49.3570386293,0.0,0.0,0.0,15.863942322,22.030085,6.09142141464,0.0,3.20568,2.88574141464
 07/17  24:00:00,48.6442731035,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/18  01:00:00,48.6264917636,0.0,0.0,0.0,15.863942322,22.030085,6.08896493374,0.0,3.20568,2.88328493374
 07/18  02:00:00,48.6216277758,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/18  03:00:00,48.6213609319,0.0,0.0,0.0,15.863942322,22.030085,6.08899672851,0.0,3.20568,2.88331672851
 07/18  04:00:00,49.9295501296,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/18  05:00:00,48.3066255806,0.0,0.0,0.0,15.863942322,22.030085,6.08902852862,0.0,3.20568,2.88334852862
 07/18  06:00:00,87.5621198854,7.70006042793,38.5937926698,0.0,15.863942322,22.606085,3.24301679574,0.0173367957433,3.20568,0.02
