Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/24  18:00:00,168.59231678,28.4959215915,67.0130881435,0.0,24.7345865669,47.5788473902,41.0173154853,36.0444314556,4.9528840297,0.02
 07/24  19:00:00,169.550862026,28.9317485332,67.5358019446,0.0,24.7345865669,47.5788473902,49.5678091783,44.5949251486,4.9528840297,0.02
 07/24  20:00:00,142.396038602,28.1690595957,60.0514343427,0.0,12.3672932834,38.6892022431,68.4603938667,65.4686634489,2.97173041782,0.02
 07/24  21:00:00,113.045222285,18.0119696579,41.0422655603,0.0,12.3672932834,27.0668015668,51.0818812956,48.0901508778,2.97173041782,0.02
 07/24  22:00:00,101.590563657,21.8176599643,44.9769710479,0.0,4.12243109448,15.9888894789,76.0693855085,73.0776550906,2.97173041782,0.02
 07/24  23:00:00,81.3346569891,15.3138341113,31.4043222542,0.0,4.12243109448,15.9888894789,55.4746815183,52.4829511005,2.97173041782,0.02
 07/24  24:00:00,100.412652339,21.8176599643,43.7990596835,0.0,4.12243109448,15.9888894789,83.3513292912,80.3595988733,2.97173041782,0.02
 07/25  01:00:00,76.6984482432,14.4655953519,27.6419853947,0.0,4.12243109448,15.9888894789,57.1304593912,54.1387289734,2.97173041782,0.02
 07/25  02:00:00,88.6570321923,20.5111494932,33.3499499798,0.0,4.12243109448,15.9888894789,91.4304607324,88.4387303146,2.97173041782,0.02
 07/25  03:00:00,77.5542979713,14.6833470971,28.2800833412,0.0,4.12243109448,15.9888894789,68.1175223583,56.5440217725,2.97173041782,8.60177016794
 07/25  04:00:00,127.616074958,27.929532676,47.5138300383,0.0,12.3672932834,24.9413748627,102.327150161,97.3542661313,4.9528840297,0.02
 07/25  05:00:00,139.840360617,29.0851180388,53.436911139,5.14561928824,12.3672932834,24.9413748627,167.584048391,162.611164361,4.9528840297,0.02
 07/25  06:00:00,186.896067064,29.5993952005,51.6256057538,2.4003730386,24.7345865669,70.7195625826,135.04051897,125.114750911,9.90576805939,0.02
 07/25  07:00:00,219.089365869,29.9780494741,58.2102101845,0.635660373881,37.1018798503,92.3937384068,114.162270441,104.236502382,9.90576805939,0.02
 07/25  08:00:00,244.328009527,30.3217189405,71.3594243185,0.33821627539,37.1018798503,104.434947198,99.154246633,89.2284785736,9.90576805939,0.02
 07/25  09:00:00,263.426847407,30.7928608161,78.105820544,0.177874306596,37.1018798503,116.476155989,77.8337222477,67.9079541883,9.90576805939,0.02
 07/25  10:00:00,267.707528715,31.196606522,82.1213029213,0.0387556050145,37.1018798503,116.476155989,78.7072550836,60.1741520219,9.90576805939,8.62733500233
 07/25  11:00:00,270.903826365,31.6061715607,84.9466173394,0.0,37.1018798503,116.476155989,62.6358788594,52.7101108,9.90576805939,0.02
 07/25  12:00:00,262.288625346,32.0996591158,87.8796146722,0.0,37.1018798503,104.434947198,65.0571225763,46.5265499952,9.90576805939,8.62480452174
 07/25  13:00:00,277.880739816,32.308900297,91.2208227866,0.0,37.1018798503,116.476155989,47.9721680077,38.0463999483,9.90576805939,0.02
 07/25  14:00:00,281.201098199,32.5944338738,94.2557901674,0.0,37.1018798503,116.476155989,40.9605255529,31.0347574935,9.90576805939,0.02
 07/25  15:00:00,281.112264297,32.9491020425,93.8124849907,0.0,37.1018798503,116.476155989,51.1949825047,32.6632907308,9.90576805939,8.62592371451
 07/25  16:00:00,282.685202153,33.2872287225,95.0478768647,0.0,37.1018798503,116.476155989,42.1846905704,32.258922511,9.90576805939,0.02
