Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/28  14:00:00,165.432625649,7.45798261291,0.0,0.0,80.527626,75.0917375,144.244983146,107.788142494,16.0284,20.428440651
 03/28  15:00:00,163.383766863,7.47591897392,0.0,0.0,80.527626,73.092045,119.575734478,95.9171282334,3.20568,20.4529262447
 03/28  16:00:00,163.222487409,7.45351332481,0.0,0.0,80.527626,73.092045,91.8880590512,85.7930252246,3.20568,2.88935382656
 03/28  17:00:00,119.944017726,7.45351332481,0.0,0.0,80.527626,29.818365,101.505934632,92.5415093906,3.20568,5.75874524184
 03/28  18:00:00,119.963395913,7.45351332481,0.0,0.0,80.527626,29.818365,116.721740186,107.74179559,3.20568,5.77426459613
 03/28  19:00:00,121.440377143,7.45351332481,0.0,0.0,80.527626,29.818365,146.040348879,134.165927588,3.20568,8.66874129139
 03/28  20:00:00,128.671449203,7.45351332481,0.0,0.0,80.527626,29.818365,176.576595836,166.342342005,3.20568,7.02857383055
 03/28  21:00:00,55.3811039507,0.0,0.0,0.0,15.863942322,29.242365,10.6162667366,0.0,3.20568,7.41058673664
 03/28  22:00:00,55.4146097136,0.0,0.0,0.0,15.863942322,29.242365,8.96776662923,0.0,3.20568,5.76208662923
 03/28  23:00:00,56.1853466291,0.0,0.0,0.0,15.863942322,29.242365,6.09399161933,0.0,3.20568,2.88831161933
 03/28  24:00:00,55.4321691188,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/29  01:00:00,55.4281426707,0.0,0.0,0.0,15.863942322,29.242365,6.09047835532,0.0,3.20568,2.88479835532
 03/29  02:00:00,55.4215836954,0.0,0.0,0.0,15.863942322,29.242365,6.09048756233,0.0,3.20568,2.88480756233
 03/29  03:00:00,55.4167844973,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/29  04:00:00,55.6270517769,0.0,0.0,0.0,15.863942322,29.242365,6.09049694504,0.0,3.20568,2.88481694504
 03/29  05:00:00,55.6091806013,0.0,0.0,0.0,15.863942322,29.242365,6.09050642496,0.0,3.20568,2.88482642496
 03/29  06:00:00,64.8073180855,7.45351332481,0.00109630126746,0.0,15.863942322,29.818365,416.184715075,412.959035075,3.20568,0.02
