Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/18  20:00:00,244.149469816,28.8889227166,2.58249895913,0.0,34.9369000822,32.3179380704,10.3593114152,1.02204663183,8.1725,1.16476478339
 09/18  21:00:00,173.39686314,28.8889227166,1.5872966432,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 09/18  22:00:00,112.272242295,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49941925652,0.0,2.335,1.16441925652
 09/18  23:00:00,143.517201886,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  24:00:00,117.361743961,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  01:00:00,107.642514531,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49907613318,0.0,2.335,1.16407613318
 09/19  02:00:00,105.783824757,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  03:00:00,105.110088818,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  04:00:00,128.474323911,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921885811,0.0,2.335,1.16421885811
 09/19  05:00:00,126.972548277,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  06:00:00,172.108052095,28.8889227166,0.213262420219,0.0,13.9747600329,18.6919646116,79.587459538,74.897459538,4.67,0.02
 09/19  07:00:00,173.579526393,28.8889227166,0.394370331028,0.0,13.9747600329,18.6919646116,94.7767104897,88.9422479404,4.67,1.16446254925
 09/19  08:00:00,248.413173771,28.8889227166,1.54797802873,0.0,34.9369000822,32.3179380704,53.085916212,44.893416212,8.1725,0.02
