Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/20  18:00:00,44.5932518665,3.99254866455,2.55700691437,0.0,9.17985065927,26.9147,64.6102738037,0.0,50.0982,14.5120738037
 04/20  19:00:00,37.5686565113,3.99254866455,0.759113016633,0.0,9.17985065927,19.4245,49.0901676991,0.0,33.3988,15.6913676991
 04/20  20:00:00,39.2612770288,3.99254866455,0.350071067513,0.0,9.17985065927,19.4245,46.7352052015,0.0,33.3988,13.3364052015
 04/20  21:00:00,38.8178090489,3.99254866455,0.0,0.0,9.17985065927,19.4245,39.5806658297,0.0193708081726,25.0491,14.5121950215
 04/20  22:00:00,38.6402227363,3.99254866455,0.0,0.0,9.17985065927,19.4245,36.5478881806,7.68444567824,16.6994,12.1640425023
 04/20  23:00:00,39.360540669,3.99254866455,0.0,0.0,9.17985065927,19.4245,35.0416045285,20.3438471864,8.3497,6.34805734211
 04/20  24:00:00,22.637351061,3.99254866455,0.0,0.0,4.58992532963,8.1892,40.7176405374,31.6106302699,3.33988,5.7671302675
 04/21  01:00:00,14.8145198394,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/21  02:00:00,14.8351216789,0.0,0.0,0.0,1.52997510988,7.4902,3.93196186362,0.0,3.33988,0.592081863625
 04/21  03:00:00,14.8389693562,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/21  04:00:00,15.493466848,0.0,0.0,0.0,1.52997510988,7.4902,3.93196776198,0.0,3.33988,0.592087761982
 04/21  05:00:00,23.2348535936,3.99254866455,0.0,0.0,4.58992532963,8.1892,56.9868410786,48.6171410786,8.3497,0.02
 04/21  06:00:00,35.73746377,3.99254866455,0.0124406515392,0.0,9.17985065927,19.4245,63.491393925,42.7542057216,16.6994,4.03778820344
 04/21  07:00:00,41.9350902753,3.99254866455,0.0109195463132,0.0,9.17985065927,26.9147,67.9094595496,27.1693029385,25.0491,15.6910566111
 04/21  08:00:00,41.9906026949,3.99254866455,0.001411939758,0.0,9.17985065927,26.9147,59.4865392117,11.5760180215,33.3988,14.5117211902
 04/21  09:00:00,34.5491069841,3.99254866455,0.0012722661957,0.0,9.17985065927,19.4245,38.2456631254,1.03229665932,25.0491,12.1642664661
 04/21  10:00:00,42.0813901102,3.99254866455,0.0113325424509,0.0,9.17985065927,26.9147,52.1641380342,0.0,41.7485,10.4156380342
 04/21  11:00:00,44.1925958701,3.99254866455,1.35185496381,0.0,9.17985065927,26.9147,53.9115371592,0.0,41.7485,12.1630371592
 04/21  12:00:00,47.0753463203,3.99254866455,4.8555345243,0.0,9.17985065927,26.9147,52.1644018594,0.0,41.7485,10.4159018594
 04/21  13:00:00,39.6856238705,3.99254866455,4.99092509563,0.0,9.17985065927,19.4245,42.6482723833,0.0,33.3988,9.24947238331
 04/21  14:00:00,39.4180608051,3.99254866455,4.70688394607,0.0,9.17985065927,19.4245,33.1340177317,0.0,25.0491,8.0849177317
 04/21  15:00:00,39.0986959211,3.99254866455,4.38140980794,0.0,9.17985065927,19.4245,41.4837795194,0.0,33.3988,8.08497951942
 04/21  16:00:00,47.8822331046,3.99254866455,5.70994460005,0.0,9.17985065927,26.9147,58.1839534431,0.0,50.0982,8.0857534431
 04/21  17:00:00,49.1166552591,3.99254866455,6.98152850573,0.0,9.17985065927,26.9147,60.5142214017,0.0,50.0982,10.4160214017
 04/21  18:00:00,47.3216669404,3.99254866455,5.23077056306,0.0,9.17985065927,26.9147,64.6113542006,0.0,50.0982,14.5131542006
 04/21  19:00:00,37.9689921626,3.99254866455,1.27239262919,0.0,9.17985065927,19.4245,49.0890610312,0.0,33.3988,15.6902610312
 04/21  20:00:00,39.8070120798,3.99254866455,0.99139036729,0.0,9.17985065927,19.4245,46.7347330187,0.0,33.3988,13.3359330187
 04/21  21:00:00,38.8878859846,3.99254866455,0.128004704677,0.0,9.17985065927,19.4245,39.5602005088,0.0,25.0491,14.5111005088
 04/21  22:00:00,38.7450009763,3.99254866455,0.0,0.0,9.17985065927,19.4245,28.3686038599,0.0842698220775,16.6994,11.5849340378
 04/21  23:00:00,39.5029164883,3.99254866455,0.0,0.0,9.17985065927,19.4245,15.3680373664,0.093115945965,8.3497,6.92522142043
 04/21  24:00:00,22.7756075099,3.99254866455,0.0,0.0,4.58992532963,8.1892,9.63085194183,1.09894590332,3.33988,5.19202603851
 04/22  01:00:00,14.9406475307,0.0,0.0,0.0,1.52997510988,7.4902,3.93197227442,0.0,3.33988,0.59209227442
 04/22  02:00:00,14.9592226,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/22  03:00:00,14.9626654525,0.0,0.0,0.0,1.52997510988,7.4902,3.93192643624,0.0,3.33988,0.592046436244
 04/22  04:00:00,15.1162441109,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 04/22  05:00:00,22.8655760545,3.99254866455,0.0,0.0,4.58992532963,8.1892,25.7879845436,16.8462321648,8.3497,0.592052378854
 04/22  06:00:00,35.6578766985,3.99254866455,0.0237508393577,0.0,9.17985065927,19.4245,33.0709685594,12.3330864693,16.6994,4.0384820901
 04/22  07:00:00,42.062980314,3.99254866455,0.0258294921016,0.0,9.17985065927,26.9147,29.5736659116,0.48673918458,25.0491,4.03782672705
 04/22  08:00:00,42.0538084129,3.99254866455,0.00375822658919,0.0,9.17985065927,26.9147,37.4367246003,0.0,33.3988,4.03792460028
 04/22  09:00:00,34.5759781394,3.99254866455,0.00465503748797,0.0,9.17985065927,19.4245,39.9106449347,1.52553244924,25.0491,13.3360124855
 04/22  10:00:00,42.0856466623,3.99254866455,0.0188033835526,0.0,9.17985065927,26.9147,54.9094503824,1.57629589127,41.7485,11.5846544911
 04/22  11:00:00,42.9243350967,3.99254866455,0.107518826283,0.0,9.17985065927,26.9147,55.0838204704,0.0,41.7485,13.3353204704
 04/22  12:00:00,43.103726584,3.99254866455,0.91983387029,0.0,9.17985065927,26.9147,55.083386142,0.0,41.7485,13.334886142
 04/22  13:00:00,35.3529942964,3.99254866455,0.706705246572,0.0,9.17985065927,19.4245,44.9829706044,0.0,33.3988,11.5841706044
 04/22  14:00:00,35.0240713498,3.99254866455,0.375781432181,0.0,9.17985065927,19.4245,35.4632763154,0.0,25.0491,10.4141763154
 04/22  15:00:00,34.8512309644,3.99254866455,0.207834275647,0.0,9.17985065927,19.4245,44.3927161071,0.0,33.3988,10.9939161071
 04/22  16:00:00,42.7137825558,3.99254866455,0.596676001344,0.0,9.17985065927,26.9147,59.3436005357,0.0,50.0982,9.24540053574
 04/22  17:00:00,42.2836712793,3.99254866455,0.237019020816,0.0,9.17985065927,26.9147,60.5133664616,0.0,50.0982,10.4151664616
 04/22  18:00:00,42.8867707662,3.99254866455,0.85017223627,0.0,9.17985065927,26.9147,64.6097016013,0.0,50.0982,14.5115016013
 04/22  19:00:00,37.0621991832,3.99254866455,0.23803195209,0.0,9.17985065927,19.4245,47.9111415026,0.0,33.3988,14.5123415026
 04/22  20:00:00,38.9254885003,3.99254866455,0.0,0.0,9.17985065927,19.4245,46.1806236142,0.0265587474309,33.3988,12.7552648668
 04/22  21:00:00,38.8305666296,3.99254866455,0.0,0.0,9.17985065927,19.4245,39.5956143303,0.0348849643561,25.0491,14.5116293659
 04/22  22:00:00,38.6934105388,3.99254866455,0.0,0.0,9.17985065927,19.4245,27.2069887378,0.0926855192702,16.6994,10.4149032185
