Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/25  11:00:00,101.139807328,0.0,0.0,0.0,43.513341876,52.539744,13.4978651815,0.0,4.83426,8.66360518155
 03/25  12:00:00,100.302465308,0.0,0.0,0.0,43.513341876,52.539744,13.4983354883,0.0,4.83426,8.66407548833
 03/25  13:00:00,100.418088269,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  14:00:00,110.787613194,0.660163706898,9.52266281162,0.0,43.513341876,52.539744,13.4897228585,0.0,4.83426,8.65546285854
 03/25  15:00:00,119.69776082,1.22498053431,17.7771043859,0.0,43.513341876,52.539744,13.489901615,0.0,4.83426,8.65564161497
 03/25  16:00:00,125.354501098,1.47948012629,23.3171639505,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  17:00:00,109.963007527,0.657714054002,8.9976705406,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  18:00:00,100.128056678,0.0,0.0,0.0,43.513341876,52.539744,13.4478869116,0.0,4.83426,8.61362691162
 03/25  19:00:00,118.416196186,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  20:00:00,118.316805321,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  21:00:00,118.048011978,0.0,0.0,0.0,43.513341876,52.539744,40.2064596482,0.0,4.83426,35.3721996482
 03/25  22:00:00,117.630341096,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  23:00:00,118.574589857,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  24:00:00,117.597998532,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  01:00:00,117.548904996,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  02:00:00,117.529924195,0.0,0.0,0.0,43.513341876,52.539744,13.4479576884,0.0,4.83426,8.61369768836
 03/26  03:00:00,117.523374219,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  04:00:00,117.944708597,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  05:00:00,117.910332903,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  06:00:00,114.944732904,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  07:00:00,99.888975859,0.0,0.0,0.0,43.513341876,52.539744,13.4478844398,0.0,4.83426,8.61362443981
 03/26  08:00:00,99.9126281214,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  09:00:00,100.074745696,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  10:00:00,100.231912211,0.0,0.0,0.0,43.513341876,52.539744,22.2974375141,0.0,4.83426,17.4631775141
 03/26  11:00:00,101.129398064,0.0,0.0,0.0,43.513341876,52.539744,13.4976701099,0.0,4.83426,8.66341010988
 03/26  12:00:00,100.313853187,0.0,0.0,0.0,43.513341876,52.539744,13.4981222091,0.0,4.83426,8.6638622091
 03/26  13:00:00,100.434884982,0.0,0.0,0.0,43.513341876,52.539744,13.4975089796,0.0,4.83426,8.66324897955
 03/26  14:00:00,100.512023586,0.0,0.0,0.0,43.513341876,52.539744,13.4893062451,0.0,4.83426,8.65504624508
 03/26  15:00:00,100.516951603,0.0,0.0,0.0,43.513341876,52.539744,13.4897488675,0.0,4.83426,8.65548886755
 03/26  16:00:00,100.297283391,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  17:00:00,100.281262184,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  18:00:00,100.258689489,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  19:00:00,118.646231762,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/26  20:00:00,118.568815912,0.0,0.0,0.0,43.513341876,52.539744,13.4478285093,0.0,4.83426,8.6135685093
