Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/17  22:00:00,97.2026084311,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155909129,0.0,1.75125,1.1643409129
 09/17  23:00:00,130.00783443,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  24:00:00,101.872895576,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/18  01:00:00,95.4635356555,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922764269,0.0,2.335,1.16422764269
 09/18  02:00:00,94.2455602931,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  03:00:00,93.369047961,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  04:00:00,99.11279114,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  05:00:00,97.7810330538,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922376173,0.0,2.335,1.16422376173
 09/18  06:00:00,143.35144897,29.0820750363,0.0,0.0,13.9747600329,18.6919646116,171.788424926,167.098424926,4.67,0.02
 09/18  07:00:00,148.17423873,29.0820750363,0.0,0.0,13.9747600329,18.6919646116,176.075665095,171.385665095,4.67,0.02
 09/18  08:00:00,226.06722537,29.0820750363,0.270851860034,0.0,34.9369000822,32.3179380704,144.318782681,134.981696672,8.1725,1.16458600887
 09/18  09:00:00,259.275625463,29.0820750363,1.33128617438,0.0,62.886420148,41.4019203762,98.67054003,86.9983715886,10.5075,1.1646684414
 09/18  10:00:00,252.7941889,29.0820750363,1.8194813572,0.0,62.886420148,41.4019203762,68.3947890183,56.7224844464,10.5075,1.16480457191
 09/18  11:00:00,281.666341922,29.0820750363,2.11464584365,0.0,62.886420148,41.4019203762,46.179251604,34.5066508994,10.5075,1.16510070456
 09/18  12:00:00,266.684198913,29.0820750363,2.46752289969,0.0,62.886420148,41.4019203762,25.463729727,13.7909293835,10.5075,1.16530034341
 09/18  13:00:00,266.704884154,29.0820750363,3.21771767303,0.0,62.886420148,41.4019203762,11.6726397035,0.0,10.5075,1.16513970355
 09/18  14:00:00,262.414350339,29.0820750363,4.43708737087,0.0,62.886420148,41.4019203762,11.6724764729,0.0,10.5075,1.16497647286
 09/18  15:00:00,259.297045878,29.0820750363,5.47392526663,0.0,62.886420148,41.4019203762,11.6723147752,0.0,10.5075,1.16481477524
 09/18  16:00:00,259.345124628,29.0820750363,5.95042705909,0.0,62.886420148,41.4019203762,11.6724427968,0.0,10.5075,1.16494279681
 09/18  17:00:00,257.969595737,29.0820750363,5.9843972252,0.0,62.886420148,41.4019203762,11.6723807034,0.0,10.5075,1.16488070342
 09/18  18:00:00,256.35425426,29.0820750363,4.04498972997,0.0,41.9242800987,36.8599292233,9.76315179255,0.403151792547,9.34,0.02
 09/18  19:00:00,251.117336537,29.0820750363,2.87990776485,0.0,41.9242800987,36.8599292233,26.6390311519,16.1343221528,9.34,1.16470899904
 09/18  20:00:00,218.351571289,29.0820750363,2.03072868013,0.0,34.9369000822,32.3179380704,51.8302383389,42.4929738354,8.1725,1.1647645035
 09/18  21:00:00,155.165456695,29.0820750363,0.822918343686,0.0,13.9747600329,18.6919646116,36.657286986,31.967286986,4.67,0.02
 09/18  22:00:00,95.8778203382,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49941872563,0.0,2.335,1.16441872563
 09/18  23:00:00,129.56597723,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  24:00:00,102.250893616,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  01:00:00,94.5723481859,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928406556,0.0,2.335,1.16428406556
 09/19  02:00:00,94.6664123884,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  03:00:00,94.781204296,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  04:00:00,118.717447484,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921848206,0.0,2.335,1.16421848206
 09/19  05:00:00,118.891969993,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
