Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/06  06:00:00,196.658183749,4.5818090779,71.6603847986,0.0,43.513341876,52.539744,25.4688392296,20.6145792296,4.83426,0.02
 01/06  07:00:00,196.067449988,73.4153473429,0.0,0.0,43.513341876,53.238744,2299.6735917,2286.21879732,4.83426,8.62053438091
 01/06  08:00:00,360.160671293,73.4153473429,0.0,0.0,220.879908,53.238744,1796.48612116,1765.26482252,4.83426,26.3870386456
 01/06  09:00:00,446.357289528,73.4153473429,0.00154706546425,0.0,220.879908,145.652643033,1417.97597804,1355.13141392,36.25695,26.5876141242
 01/06  10:00:00,446.375828378,73.4153473429,0.00230177246585,0.0,220.879908,145.652643033,1289.05696187,1200.59609093,36.25695,52.2039209387
 01/06  11:00:00,452.382626296,73.4153473429,0.00143978676572,0.0,220.879908,151.653867033,1206.09262549,1111.266845,48.3426,46.4831804898
 01/06  12:00:00,453.327351705,73.4153473429,0.0,0.0,220.879908,151.653867033,1096.87203235,1003.4572149,48.3426,45.0722174484
 01/06  13:00:00,452.093719038,73.4153473429,0.0,0.0,220.879908,151.653867033,1062.98286174,960.354854729,48.3426,54.2854070127
 01/06  14:00:00,445.439992733,73.4153473429,0.0,0.0,220.879908,145.652643033,953.741368825,866.14098778,24.1713,63.4290810449
 01/06  15:00:00,445.094972991,73.4153473429,0.0,0.0,220.879908,145.652643033,876.067576292,807.043153426,24.1713,44.8531228658
 01/06  16:00:00,437.430763845,73.4153473429,0.0,0.0,220.879908,137.835547516,873.970795388,824.200027946,4.83426,44.9365074416
 01/06  17:00:00,438.857677601,73.4153473429,0.0,0.0,220.879908,133.019064,844.459684252,803.980201064,4.83426,35.6452231883
 01/06  18:00:00,371.64381754,73.4153473429,0.0,0.0,220.879908,53.238744,1051.28101772,1001.89452796,4.83426,44.5522297566
 01/06  19:00:00,371.639429526,73.4153473429,0.0,0.0,220.879908,53.238744,1083.95787016,1034.39019056,4.83426,44.7334196014
 01/06  20:00:00,371.611272759,73.4153473429,0.0,0.0,220.879908,53.238744,1229.88416763,1216.35308256,4.83426,8.69682506569
 01/06  21:00:00,371.634377319,73.4153473429,0.0,0.0,220.879908,53.238744,1457.79189811,1444.27182024,4.83426,8.68581787143
 01/06  22:00:00,139.514907349,1.08322231914,20.7858767975,0.0,43.513341876,52.539744,13.8715387635,0.351255911697,4.83426,8.68602285181
 01/06  23:00:00,142.292789238,1.44429642552,22.9900501552,0.0,43.513341876,52.539744,14.353331616,0.87170339798,4.83426,8.647368218
 01/06  24:00:00,156.327526055,2.4994801684,34.5648643955,0.0,43.513341876,52.539744,15.5046108599,2.03455027494,4.83426,8.63580058501
 01/07  01:00:00,199.534403723,4.80018159658,75.8582582912,0.0,43.513341876,52.539744,9.99389147713,5.13963147713,4.83426,0.02
 01/07  02:00:00,196.637439703,4.5818090779,73.3148632047,0.0,43.513341876,52.539744,10.8298446843,5.97558468425,4.83426,0.02
 01/07  03:00:00,200.971171462,4.91484460802,77.2659699298,0.0,43.513341876,52.539744,15.2675360353,10.4132760353,4.83426,0.02
 01/07  04:00:00,195.385312988,9.88789916744,66.8552083913,0.0,43.513341876,52.539744,23.5583744643,18.7041144643,4.83426,0.02
 01/07  05:00:00,202.35014701,12.2107184811,70.9738818399,0.0,43.513341876,52.539744,42.7943174768,29.3471417082,4.83426,8.61291576861
 01/07  06:00:00,196.78059749,16.3196597948,61.4504469781,0.0,43.513341876,52.539744,52.4021927438,47.5479327438,4.83426,0.02
 01/07  07:00:00,205.057083611,20.619522285,65.3017550594,0.0,43.513341876,52.539744,74.3680632864,69.5138032864,4.83426,0.02
 01/07  08:00:00,178.92010293,17.6334417101,54.4400977853,0.0,43.513341876,52.539744,62.2349006062,57.3806406062,4.83426,0.02
 01/07  09:00:00,177.838262133,13.6680196495,63.1844502247,0.0,43.513341876,52.539744,63.1985295688,58.3442695688,4.83426,0.02
