Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/04  03:00:00,885.664469358,96.5962730759,500.763970657,0.0,34.9616554283,113.312780494,400.587722759,377.550123433,5.66466996096,17.3729293645
 07/04  04:00:00,911.300700767,96.5962730759,516.14452758,0.0,44.4937663224,113.312780494,386.183683492,371.822184072,5.66466996096,8.69682945892
 07/04  05:00:00,908.762140983,96.5962730759,521.781418449,0.0,44.4937663224,113.312780494,398.524170558,375.6654203,14.1616749024,8.69707535504
 07/04  06:00:00,968.610757711,96.5962730759,515.888604515,0.0,54.0258772165,176.889270242,357.681504236,311.983265083,28.3233498048,17.3748893491
 07/04  07:00:00,967.817375308,96.5962730759,507.315133,0.0,54.0258772165,184.38654557,349.799493318,298.619594611,42.4850247072,8.694873999
 07/04  08:00:00,1039.51414575,96.5962730759,499.199391508,0.0,65.1572554096,220.04316451,346.581553293,272.499376865,56.6466996096,17.4354768184
 07/04  09:00:00,1022.65275196,96.5962730759,490.737395101,0.0,65.1572554096,212.545889182,310.041977621,250.057214193,42.4850247072,17.4997387209
 07/04  10:00:00,1023.77382211,96.5962730759,485.21867164,0.0,65.1572554096,220.04316451,338.375321438,241.226557817,70.808374512,26.3403891082
 07/04  11:00:00,1021.06230022,96.5962730759,481.851819271,0.0,65.1572554096,220.04316451,332.845717321,235.698603372,70.808374512,26.3387394369
 07/04  12:00:00,1015.1450249,96.5962730759,477.554791671,0.0,65.1572554096,220.04316451,311.95498216,223.579648542,70.808374512,17.5669591059
 07/04  13:00:00,1003.72010018,96.5962730759,474.190029359,0.0,65.1572554096,212.545889182,300.215311966,217.22634038,56.6466996096,26.3422719756
 07/04  14:00:00,1001.79358619,96.5962730759,473.365363258,0.0,65.1572554096,212.545889182,287.949444054,219.123959669,42.4850247072,26.3404596782
 07/04  15:00:00,1000.70401363,96.5962730759,472.329238188,0.0,65.1572554096,212.545889182,297.8234653,223.608572275,56.6466996096,17.5681934153
 07/04  16:00:00,976.039659735,96.5962730759,472.46404222,0.0,65.1572554096,220.04316451,345.361342181,234.047045052,84.9700494144,26.3442477149
 07/04  17:00:00,940.31438031,96.5962730759,481.964128146,0.0,54.0258772165,184.38654557,363.574307503,261.102811256,84.9700494144,17.5014468331
 07/04  18:00:00,928.377262475,96.5962730759,499.137861175,0.0,44.4937663224,163.454314868,413.98058282,311.63601679,84.9700494144,17.3745166163
 07/04  19:00:00,952.624866412,96.5962730759,531.243386351,0.0,44.4937663224,155.95703954,397.080835678,331.736501187,56.6466996096,8.69763488161
 07/04  20:00:00,951.71465876,96.5962730759,551.595990812,0.0,44.4937663224,124.558693486,454.369801522,380.351909465,56.6466996096,17.371192448
