Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/09  15:00:00,79.6507761798,7.28513241787,30.6381070531,0.0,18.7433767983,22.9618409725,35.4743995662,0.0,18.025,17.4493995662
 08/09  16:00:00,83.4226685354,7.345058604,29.8987818407,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/09  17:00:00,95.0296789586,7.59274760865,29.0700273875,0.0,17.6635504202,40.6971502883,5.76591942379,0.0,0.0,5.76591942379
 08/09  18:00:00,100.9336576,7.75567374217,28.3067048505,0.0,27.5259009287,37.3340067412,11.554423225,0.0,0.0,11.554423225
 08/09  19:00:00,103.548080633,7.80524555831,26.6619890919,0.0,33.8341110165,33.3544677425,5.77446970477,0.0,0.0,5.77446970477
 08/09  20:00:00,115.700951619,7.89493511738,24.9190129238,0.0,36.5179666069,38.8247702939,5.7737389083,0.0,0.0,5.7737389083
 08/09  21:00:00,108.656733538,7.83901930483,23.4460394986,0.0,32.965339924,36.8579353714,5.83443030367,0.0,0.0,5.83443030367
 08/09  22:00:00,79.9687422565,7.31318030809,18.830820415,0.0,25.6355707503,20.6438685092,11.4951505126,0.0,0.0,11.4951505126
 08/09  23:00:00,55.7672819886,6.82977732252,14.6654449307,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 08/09  24:00:00,48.282568062,6.60069462847,12.43548008,0.0,11.6412384099,10.0650221343,5.75781081503,0.0,0.0,5.75781081503
 08/10  01:00:00,44.9164697229,6.43533915553,10.7953519532,0.0,10.0992000411,10.047477231,5.81478083931,0.0614041528572,0.0,5.75337668645
 08/10  02:00:00,41.5221198149,6.29070838171,9.40519207186,0.0,8.25718729233,10.0299323277,0.543307399166,0.523307399166,0.0,0.02
 08/10  03:00:00,40.4219716236,6.189789505,8.40596420388,0.0,8.25718729233,10.0299323277,0.965400757346,0.945400757346,0.0,0.02
 08/10  04:00:00,41.1538534751,6.10866301365,7.61244178442,0.0,8.25718729233,11.6354268332,7.11840334323,1.360608381,0.0,5.75779496224
 08/10  05:00:00,48.6298694739,6.09978485258,7.51790922816,0.0,12.1011305571,15.3678112995,7.38242843262,1.61193142682,0.0,5.77049700579
 08/10  06:00:00,75.035034392,6.61024491953,11.4207301266,0.0,19.7275818095,37.2640762949,13.2392616222,1.67645860134,0.0,11.5628030209
 08/10  07:00:00,97.6233810674,7.0128360623,15.0026825196,0.0,24.3117294858,51.2795993405,12.5585141938,0.961073738475,0.0,11.5974404553
 08/10  08:00:00,87.1516004611,6.64534532954,16.1730370796,0.0,23.6694662846,40.6342015617,23.3980067666,0.0101671251577,0.0,23.3878396415
 08/10  09:00:00,88.141085512,6.76525054719,22.0497028382,0.0,23.6694662846,35.6302164847,35.5302043902,0.0,18.025,17.5052043902
 08/10  10:00:00,70.7389483542,6.617845911,22.3914989738,0.0,18.7433767983,22.9618409725,35.505898153,0.0,18.025,17.480898153
 08/10  11:00:00,72.200323555,6.71906735835,23.7537200529,0.0,18.7433767983,22.9618409725,35.4786635638,0.0,18.025,17.4536635638
 08/10  12:00:00,74.2658201366,6.85705304342,25.6377829011,0.0,18.5889407304,23.1597249699,35.4752465839,0.0,18.025,17.4502465839
 08/10  13:00:00,76.5826569522,6.98518569288,27.5799861604,0.0,18.7433767983,23.2517909448,35.4753831278,0.0,18.025,17.4503831278
 08/10  14:00:00,78.0675204201,7.08963992881,28.960394366,0.0,18.7433767983,23.2517909448,35.4737281755,0.0,18.025,17.4487281755
 08/10  15:00:00,78.6509937644,7.18736396019,29.7360930608,0.0,18.7433767983,22.9618409725,35.4755216512,0.0,18.025,17.4505216512
 08/10  16:00:00,83.4950054842,7.2898466393,30.026330661,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/10  17:00:00,95.8040004977,7.57439502374,29.8627015799,0.0,17.6635504202,40.6971502883,5.76597438862,0.0,0.0,5.76597438862
 08/10  18:00:00,101.962504687,7.75236351379,29.3388636001,0.0,27.5259009287,37.3340067412,11.5541954901,0.0,0.0,11.5541954901
 08/10  19:00:00,104.960786402,7.82291276463,28.0570281882,0.0,33.8341110165,33.3544677425,5.7741875843,0.0,0.0,5.7741875843
 08/10  20:00:00,117.610464587,7.94170227019,26.7817562161,0.0,36.5179666069,38.8247702939,5.77283394124,0.0,0.0,5.77283394124
 08/10  21:00:00,110.836493645,7.91867649966,25.5461461539,0.0,32.965339924,36.8579353714,5.79137722887,0.0,0.0,5.79137722887
 08/10  22:00:00,82.0755280833,7.41436527747,20.8364196653,0.0,25.6355707503,20.6438685092,11.5380014502,0.0,0.0,11.5380014502
 08/10  23:00:00,57.4540766577,6.93534665159,16.2466716995,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 08/10  24:00:00,49.9087666119,6.71035935653,13.952012121,0.0,11.6412384099,10.0650221343,5.7578204061,0.0,0.0,5.7578204061
 08/11  01:00:00,46.7582042158,6.5670351971,12.5053923921,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/11  02:00:00,43.6310507554,6.44691387934,11.3579154201,0.0,8.25718729233,10.0299323277,5.75234016619,0.0,0.0,5.75234016619
 08/11  03:00:00,42.7696248333,6.36671363907,10.5766946068,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/11  04:00:00,43.7484768576,6.30617592747,10.009550811,0.0,8.25718729233,11.6354268332,5.75778327021,0.0,0.0,5.75778327021
 08/11  05:00:00,51.6247338313,6.32659735547,10.2859608042,0.0,12.1011305571,15.3678112995,5.7704488195,0.0,0.0,5.7704488195
 08/11  06:00:00,78.4240852584,6.87010653234,14.5499213238,0.0,19.7275818095,37.2640762949,11.5627226791,0.0,0.0,11.5627226791
 08/11  07:00:00,102.005735355,7.31925572043,19.0786146589,0.0,24.3117294858,51.2795993405,11.5975293963,0.0,0.0,11.5975293963
 08/11  08:00:00,90.4841556085,6.8534823237,19.2974551474,0.0,23.6694662846,40.6342015617,23.3873026468,0.0,0.0,23.3873026468
 08/11  09:00:00,87.767847308,6.82652300148,21.6151926611,0.0,23.6694662846,35.6302164847,35.5303638192,0.0,18.025,17.5053638192
 08/11  10:00:00,68.9112368178,6.62538368159,20.556248894,0.0,18.7433767983,22.9618409725,35.5050897385,0.0,18.025,17.4800897385
 08/11  11:00:00,70.6740044363,6.71008229636,22.2363858747,0.0,18.7433767983,22.9618409725,35.4786738566,0.0,18.025,17.4536738566
 08/11  12:00:00,73.3859093348,6.84452976903,24.7703960089,0.0,18.5889407304,23.1597249699,35.4779663689,0.0,18.025,17.4529663689
 08/11  13:00:00,76.6236079869,7.01671710045,27.5894052636,0.0,18.7433767983,23.2517909448,35.4745493226,0.0,18.025,17.4495493226
 08/11  14:00:00,78.7589709472,7.1396279742,29.6018562772,0.0,18.7433767983,23.2517909448,35.4753533278,0.0,18.025,17.4503533278
 08/11  15:00:00,79.0238172756,7.22242061912,30.0738596878,0.0,18.7433767983,22.9618409725,35.4746847028,0.0,18.025,17.4496847028
 08/11  16:00:00,83.7705799815,7.31813027116,30.2736212665,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/11  17:00:00,96.9594545263,7.64402900383,30.9485222079,0.0,17.6635504202,40.6971502883,5.76603104535,0.0,0.0,5.76603104535
