Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/02  02:00:00,129.194290695,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/02  03:00:00,128.251280707,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/02  04:00:00,135.146885234,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552764112,0.0,1.75125,1.16427764112
 07/02  05:00:00,133.989761823,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/02  06:00:00,166.707333281,29.1725669616,2.14821529311,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/02  07:00:00,184.533743139,29.1725669616,1.81402850256,0.0,6.98738001645,14.1499734587,5.94450963341,1.27765092539,3.5025,1.16435870802
 07/02  08:00:00,220.100676464,29.1725669616,2.83925860667,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/02  09:00:00,205.812270589,29.1725669616,4.64256679995,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/02  10:00:00,247.812452522,29.1725669616,11.0588969503,0.0,27.9495200658,27.7759469175,8.16973192073,0.0,7.005,1.16473192073
 07/02  11:00:00,273.300302009,29.1725669616,13.8304266381,0.0,27.9495200658,27.7759469175,8.16969885121,0.0,7.005,1.16469885121
 07/02  12:00:00,305.723529431,29.1725669616,21.0686436438,0.0,41.9242800987,36.8599292233,10.5047194343,0.0,9.34,1.16471943429
 07/02  13:00:00,315.841792931,29.1725669616,26.4350355764,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/02  14:00:00,315.40176312,29.1725669616,32.1713884827,0.0,41.9242800987,36.8599292233,10.504812971,0.0,9.34,1.16481297102
 07/02  15:00:00,311.061359717,29.1725669616,35.2045264023,0.0,41.9242800987,36.8599292233,10.50476546,0.0,9.34,1.16476546003
 07/02  16:00:00,302.435370613,29.1725669616,29.8456995546,0.0,41.9242800987,36.8599292233,10.5047678728,0.0,9.34,1.16476787276
 07/02  17:00:00,259.45132285,29.1725669616,18.7120943128,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 07/02  18:00:00,263.36288487,29.1725669616,18.964254706,0.0,13.9747600329,18.6919646116,5.83461886647,0.0,4.67,1.16461886647
 07/02  19:00:00,262.199567182,29.1725669616,23.0802874762,0.0,13.9747600329,18.6919646116,5.83458658229,0.0,4.67,1.16458658229
 07/02  20:00:00,233.291501263,29.1725669616,14.1840525085,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/02  21:00:00,210.750957602,29.1725669616,14.8572240061,0.0,13.9747600329,18.6919646116,5.83442468073,0.0,4.67,1.16442468073
 07/02  22:00:00,128.60094068,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/02  23:00:00,156.576197644,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
