Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/11  21:00:00,216.056131626,5.03566862999,91.6038823112,0.0,43.513341876,52.539744,13.3984479943,8.54418799426,4.83426,0.02
 02/11  22:00:00,196.79173038,4.21637461671,73.6565777339,0.0,43.513341876,52.539744,58.1446081738,17.9795150164,4.83426,35.3308331574
 02/11  23:00:00,211.964224065,5.27046827089,87.8721574692,0.0,43.513341876,52.539744,31.4530457748,26.5987857748,4.83426,0.02
 02/11  24:00:00,191.634728726,4.21637461671,67.915179302,0.0,43.513341876,52.539744,34.3269780932,29.4727180932,4.83426,0.02
 02/12  01:00:00,205.980672753,5.27046827089,81.9575021778,0.0,43.513341876,52.539744,40.7749235405,35.9206635405,4.83426,0.02
 02/12  02:00:00,187.534820951,4.21637461671,64.8444087275,0.0,43.513341876,52.539744,49.4070600582,35.9595838812,4.83426,8.61321617695
 02/12  03:00:00,207.807877798,8.5700895682,80.5057131265,0.0,43.513341876,52.539744,49.2314831004,44.3772231004,4.83426,0.02
 02/12  04:00:00,195.690439594,12.4722518646,64.7476954974,0.0,43.513341876,52.539744,48.4109984894,43.5567384894,4.83426,0.02
 02/12  05:00:00,209.553865952,9.90904529993,80.4836067959,0.0,43.513341876,52.539744,58.9713231401,54.1170631401,4.83426,0.02
 02/12  06:00:00,197.015749334,13.6237073163,64.508004237,0.0,43.513341876,52.539744,56.2405486164,51.3862886164,4.83426,0.02
 02/12  07:00:00,206.593012143,6.92710292412,80.4795561853,0.0,43.513341876,52.539744,62.017592115,57.163332115,4.83426,0.02
 02/12  08:00:00,170.272551132,4.21637461671,65.1942628694,0.0,43.513341876,52.539744,55.3078276847,41.8603628272,4.83426,8.61320485752
 02/12  09:00:00,188.03131672,5.27046827089,81.634558231,0.0,43.513341876,52.539744,51.2491634316,46.3949034316,4.83426,0.02
 02/12  10:00:00,170.710256162,4.21637461671,65.6112211895,0.0,43.513341876,52.539744,41.4052876534,36.5510276534,4.83426,0.02
 02/12  11:00:00,188.508713103,5.27046827089,82.0936383757,0.0,43.513341876,52.539744,61.8989038303,39.6099482497,4.83426,17.4546955806
 02/12  12:00:00,172.45344701,4.21637461671,66.4302849158,0.0,43.513341876,52.539744,41.8672392755,28.3715667711,4.83426,8.6614125044
 02/12  13:00:00,190.239448469,5.27046827089,83.8436581659,0.0,43.513341876,52.539744,42.4595450469,28.9638775092,4.83426,8.6614075377
 02/12  14:00:00,158.822776723,3.33963305813,54.7335863554,0.0,43.513341876,52.539744,27.9265687034,14.4327425258,4.83426,8.6595661776
 02/12  15:00:00,167.392320679,3.74677533492,62.7493806081,0.0,43.513341876,52.539744,27.2474093492,13.7603942074,4.83426,8.65275514183
 02/12  16:00:00,165.446824011,3.63223840795,60.9692985008,0.0,43.513341876,52.539744,16.6713098039,11.8170498039,4.83426,0.02
