Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/19  09:00:00,100.637712024,6.39402576098,9.87895460806,0.0,26.3286599382,57.9988325916,38.151331683,2.63138543914,0.0,35.5199462439
 11/19  10:00:00,85.5025244559,6.14107029118,10.2704996989,0.0,26.2443270014,42.8153538416,49.2159052689,1.7501151866,18.025,29.4407900823
 11/19  11:00:00,58.7770143544,5.79042301015,7.77046648589,0.0,21.7447113004,23.4437158914,49.5601241652,2.18879038406,18.025,29.3463337812
 11/19  12:00:00,56.8533830644,5.86745909349,8.1719826755,0.0,19.3449162599,23.4437158914,43.3402674805,1.8868738179,18.025,23.4283936626
 11/19  13:00:00,57.3027087592,5.93602510544,8.41071991425,0.0,19.190480192,23.7425572507,43.9384388686,2.54680373315,18.025,23.3666351354
 11/19  14:00:00,57.3945820026,5.98478795172,8.42771162867,0.0,19.260583323,23.698576057,35.5632699417,0.0,18.025,17.5382699417
 11/19  15:00:00,57.1970268342,5.97486117006,8.24008490001,0.0,19.260583323,23.698576057,41.397985123,0.0,18.025,23.372985123
 11/19  16:00:00,56.5263367806,5.93719762438,7.89700485598,0.0,19.260583323,23.4086260847,42.898012446,1.5052966136,18.025,23.3677158324
 11/19  17:00:00,59.4665297008,5.85165838543,6.47140844493,0.0,19.260583323,27.8781056672,26.0211887035,2.23083709022,18.025,5.7653516133
 11/19  18:00:00,72.5327964371,5.93783492375,5.17694800635,0.0,18.1807569449,37.5792895564,9.76225159618,3.99047741795,0.0,5.77177417823
 11/19  19:00:00,89.782602642,6.15249195462,6.43444593708,0.0,32.6059821062,37.0465235296,14.5083203418,8.73038201143,0.0,5.77793833039
 11/19  20:00:00,91.0828222779,6.29732824824,7.35859559166,0.0,36.8143715336,33.066984531,16.6087700659,10.8197482877,0.0,5.78902177825
 11/19  21:00:00,98.7170341117,6.5635265202,9.36710531747,0.0,36.43363367,38.8072253906,20.1324178373,8.57323246406,0.0,11.5591853732
 11/19  22:00:00,97.6278118708,6.68813421448,10.5099842765,0.0,36.0963922311,36.7877557581,14.5448757059,2.98443411487,0.0,11.560441591
 11/19  23:00:00,73.5324647731,6.33802743805,8.08456748203,0.0,30.9507766546,20.6087787026,13.8218559994,2.21110788664,0.0,11.6107481128
 11/19  24:00:00,47.8937847915,5.96478733194,5.25395562639,0.0,17.4250845679,11.7056064465,10.8312012994,5.04706691368,0.0,5.78413438572
 11/20  01:00:00,38.9643150687,5.82401706618,3.89326049459,0.0,11.6412384099,10.0650221343,13.6245171635,7.85890489006,0.0,5.76561227342
 11/20  02:00:00,36.2649970399,5.72232849725,2.85640642662,0.0,10.0992000411,10.047477231,16.6682238284,10.9089683075,0.0,5.75925552088
 11/20  03:00:00,33.7169441055,5.65004923466,2.24019166853,0.0,8.25718729233,10.0299323277,20.1129693858,14.3535255833,0.0,5.75944380249
