Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-01-10 05:00:00,622.473435812,96.6379150572,42.0138936536,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-01-10 06:00:00,648.609346277,96.839005204,66.0974249319,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-01-10 07:00:00,873.314950792,97.5218829187,64.3070608137,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-01-10 08:00:00,990.134804179,97.7440583182,71.0136575838,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 09:00:00,1037.55031365,97.9397756731,81.543817086,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 10:00:00,1079.34924338,98.1973942614,91.9082935617,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-10 11:00:00,1097.07279043,98.4186538947,105.645994663,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 12:00:00,1125.63227891,98.6237359613,133.587033827,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 13:00:00,1116.96236291,98.9158183237,166.07874776,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 14:00:00,1163.18508764,99.2208817112,179.799274351,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-10 15:00:00,1158.76364704,99.4964524213,176.984756296,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-10 16:00:00,1156.54988779,99.7630506133,176.433792936,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-10 17:00:00,1172.74843398,99.9891471289,182.210304689,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 18:00:00,1183.70989476,100.215451805,182.51256003,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-10 19:00:00,889.147839262,96.6379150572,155.341694606,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-01-10 20:00:00,882.556071888,96.6379150572,154.965816199,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-01-10 21:00:00,752.082226124,96.6379150572,160.518541771,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-10 22:00:00,711.338626884,96.6379150572,162.162277151,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-10 23:00:00,646.913179092,96.6379150572,163.582984093,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,648.334308323,96.6379150572,164.01183776,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-01-11 01:00:00,640.523065605,96.6379150572,164.509948274,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-11 02:00:00,636.150882073,96.6379150572,155.796600641,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-11 03:00:00,629.156198088,96.6379150572,148.079270925,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-11 04:00:00,615.425188718,96.6379150572,137.015252902,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-11 05:00:00,693.819660329,96.6379150572,128.828454842,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-01-11 06:00:00,722.960317962,97.0743883113,154.187580445,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-01-11 07:00:00,939.042045322,97.7311898886,143.14773487,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-01-11 08:00:00,1046.37613869,98.4584579169,140.439953649,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 09:00:00,1102.39567211,98.9759693888,163.797381137,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 10:00:00,1166.92106295,99.2972322132,201.360963685,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-11 11:00:00,1215.40937055,99.6108798373,249.090736529,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 12:00:00,1332.99196026,99.9287178469,363.538084731,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 13:00:00,1425.93064757,100.332727948,486.660573462,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 14:00:00,1470.68648412,100.729423151,496.015410504,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-11 15:00:00,1472.62310796,101.049498483,502.227328199,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-11 16:00:00,1476.03444845,101.324582259,507.914770906,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-11 17:00:00,1486.62184,101.533228359,512.06526214,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 18:00:00,1492.52720167,101.72116145,513.737162963,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-11 19:00:00,1217.47574193,96.6379150572,517.032603136,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-01-11 20:00:00,1210.49035686,96.6379150572,520.339619586,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-01-11 21:00:00,1073.55317308,96.6379150572,522.612982922,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-11 22:00:00,1033.83034099,96.6379150572,525.025004325,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-11 23:00:00,967.897525089,96.6379150572,524.840422202,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,968.014347728,96.6379150572,523.840877096,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-01-12 01:00:00,955.444783003,96.6379150572,524.240257242,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-12 02:00:00,946.300037074,96.6379150572,518.352784025,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-12 03:00:00,935.636140491,96.6379150572,512.245004722,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-12 04:00:00,878.397335313,96.6379150572,445.892742799,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-12 05:00:00,893.822370239,96.6379150572,366.815578237,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-01-12 06:00:00,950.919749864,97.1390618194,437.903149877,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-01-12 07:00:00,1242.60967401,97.9810149475,506.183619046,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-01-12 08:00:00,1368.63922317,99.2601434323,515.784873876,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 09:00:00,1409.49843917,99.8805478975,519.320466003,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 10:00:00,1446.72191432,100.319671857,523.084821998,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-12 11:00:00,1454.20100917,100.798297152,528.250705775,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 12:00:00,1454.70219945,101.502747188,537.371022708,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 13:00:00,1414.12165817,101.896098845,541.630259541,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 14:00:00,1448.03432939,101.852646745,542.292213607,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-12 15:00:00,1449.19132631,102.015871023,543.288084261,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-12 16:00:00,1446.26896014,102.235653529,540.435854613,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-12 17:00:00,1452.113464,102.495480122,539.507232985,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 18:00:00,1465.26233091,102.659024246,543.107929743,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-12 19:00:00,1198.14407447,96.6379150572,542.3348714,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-01-12 20:00:00,1186.00382792,96.6379150572,542.677522649,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-01-12 21:00:00,1057.2012356,96.6379150572,552.966502696,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-12 22:00:00,1028.2653615,96.6379150572,563.229442141,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-12 23:00:00,965.184208152,96.6379150572,567.154807395,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,963.994666728,96.6379150572,559.485470019,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-01-13 01:00:00,946.041110164,96.6379150572,551.848739179,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-13 02:00:00,942.41473271,96.6379150572,551.922575309,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-13 03:00:00,904.991708052,96.6379150572,485.978256599,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-13 04:00:00,784.356808166,96.6379150572,345.885063139,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-13 05:00:00,837.084770598,96.6379150572,316.758281525,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-01-13 06:00:00,871.721553966,97.158361233,349.333615975,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-01-13 07:00:00,1117.88613922,98.2327769118,363.095514511,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-01-13 08:00:00,1254.64643751,99.5686415342,384.137866173,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 09:00:00,1288.99557398,100.052881135,378.287867259,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 10:00:00,1288.32657731,100.483248953,341.042226646,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-13 11:00:00,1259.88848597,100.895345463,301.86510353,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 12:00:00,1242.64697627,101.095229191,282.568472362,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 13:00:00,1200.38477902,101.404598366,282.322470406,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 14:00:00,1236.94165082,101.736893886,284.966733709,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-13 15:00:00,1226.90607262,101.956157628,272.033728078,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-13 16:00:00,1215.29773013,102.169623913,259.118033075,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-01-13 17:00:00,1224.55757208,102.387084621,257.840663296,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 18:00:00,1240.75964066,102.51166639,258.455089061,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-01-13 19:00:00,925.00699416,96.6379150572,212.772777911,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-01-13 20:00:00,892.113118492,96.6379150572,188.800581909,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-01-13 21:00:00,751.811303071,96.6379150572,182.96940075,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-13 22:00:00,712.00446164,96.6379150572,182.095457539,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-01-13 23:00:00,640.898063114,96.6379150572,172.94654431,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,634.997965992,96.6379150572,164.745195602,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-01-14 01:00:00,620.504775265,96.6379150572,163.239262703,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-14 02:00:00,620.358100665,96.6379150572,162.989059378,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-14 03:00:00,610.285780316,96.6379150572,153.551284941,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-14 04:00:00,604.738905412,96.6379150572,145.526690936,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-14 05:00:00,613.173269356,96.6379150572,144.20017268,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-01-14 06:00:00,612.934929004,96.6379150572,143.843966468,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-01-14 07:00:00,683.387914776,96.6379150572,143.61020282,0.0,65.1572554096,176.889270242,RefBldgHospitalNew2004
2004-01-14 08:00:00,815.856789202,96.9684574311,161.613277726,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-01-14 09:00:00,809.922462216,96.9618513101,151.367347383,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-01-14 10:00:00,911.491182637,97.3438694921,147.438006392,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-01-14 11:00:00,926.812838103,97.373658236,154.688185506,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-01-14 12:00:00,937.354870888,97.3869905439,163.136409018,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-01-14 13:00:00,907.098473225,97.3955427723,165.021863105,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-01-14 14:00:00,906.494834201,97.4021080855,174.052715792,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-01-14 15:00:00,910.402285833,97.4072605489,182.664924354,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-01-14 16:00:00,827.931489471,96.6379150572,181.491059674,0.0,109.682768182,212.545889182,RefBldgHospitalNew2004
2004-01-14 17:00:00,845.525287722,96.6379150572,186.54466286,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-01-14 18:00:00,821.58703059,96.6379150572,192.57687295,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-01-14 19:00:00,792.46232263,96.6379150572,200.327822444,0.0,100.150657288,199.110933808,RefBldgHospitalNew2004
2004-01-14 20:00:00,783.454250702,96.6379150572,201.411791699,0.0,100.150657288,191.61365848,RefBldgHospitalNew2004
2004-01-14 21:00:00,670.61150372,96.6379150572,201.511329746,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-01-14 22:00:00,670.47540274,96.6379150572,201.667889023,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-01-14 23:00:00,669.85953619,96.6379150572,211.669184302,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,678.13399489,96.6379150572,220.146711323,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-01-15 01:00:00,655.584188009,96.6379150572,221.32172182,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-15 02:00:00,656.090743141,96.6379150572,221.78479458,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-15 03:00:00,656.170686659,96.6379150572,221.900657534,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-15 04:00:00,656.452694575,96.6379150572,222.008206598,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-15 05:00:00,660.754392453,96.6379150572,217.005365529,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-01-15 06:00:00,654.394647147,96.6379150572,208.255312463,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-01-15 07:00:00,721.175695666,96.6379150572,203.546395536,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-01-15 08:00:00,712.060109871,96.6379150572,202.428564863,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-01-15 09:00:00,784.973562637,96.6379150572,202.255537979,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-15 10:00:00,788.359208693,96.6379150572,212.23348736,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-15 11:00:00,811.873859916,96.6379150572,230.331353221,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-15 12:00:00,835.685190716,96.6379150572,253.064280771,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-15 13:00:00,848.060335505,96.6379150572,269.191776263,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-15 14:00:00,856.370101742,96.6379150572,285.52521528,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-15 15:00:00,868.953067872,96.6379150572,300.555164092,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-15 16:00:00,869.319913922,96.6379150572,303.271674453,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-15 17:00:00,848.617230699,96.6379150572,303.907640103,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-15 18:00:00,812.907557737,96.6379150572,303.291614673,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-01-15 19:00:00,783.768925325,96.6379150572,302.255383711,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-01-15 20:00:00,786.947935322,96.6379150572,314.823264717,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-01-15 21:00:00,768.621831574,96.6379150572,328.636177989,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-01-15 22:00:00,771.17412077,96.6379150572,331.181041816,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-01-15 23:00:00,764.067247621,96.6379150572,331.705429439,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,765.312140141,96.6379150572,331.715098912,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-01-16 01:00:00,769.543862106,96.6379150572,349.544862435,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-16 02:00:00,799.285290744,96.6379150572,374.917298911,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-16 03:00:00,807.848576749,96.6379150572,380.519538864,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-16 04:00:00,803.441566106,96.6379150572,381.109755772,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-01-16 05:00:00,808.286948564,96.6379150572,381.009156053,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-01-16 06:00:00,813.751952839,96.6379150572,381.316614751,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-01-16 07:00:00,887.454643138,96.6379150572,381.217425399,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-01-16 08:00:00,882.81023513,96.6379150572,380.818649445,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-01-16 09:00:00,953.3367615,96.6379150572,381.003467403,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-16 10:00:00,963.889400677,96.6379150572,402.273575693,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-16 11:00:00,1036.46590919,96.6379150572,472.699646673,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-16 12:00:00,1084.97230982,96.6379150572,522.294684474,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-16 13:00:00,1090.2882426,96.6379150572,535.025958121,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-16 14:00:00,1094.35641484,96.6379150572,543.561067454,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-16 15:00:00,1098.37929614,96.6379150572,544.246813015,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-16 16:00:00,1102.74020392,96.6379150572,543.089058271,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-01-16 17:00:00,1077.13952682,96.6379150572,535.577040661,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-01-16 18:00:00,998.754747365,96.6379150572,488.669539734,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-01-16 19:00:00,905.883444732,96.6379150572,426.018225167,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-01-16 20:00:00,894.108608083,96.6379150572,413.384188125,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-01-16 21:00:00,837.533591387,96.6379150572,387.657662003,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-01-16 22:00:00,842.586022953,96.6379150572,401.510603945,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-01-16 23:00:00,857.306721747,96.6379150572,426.977171931,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,864.060071661,96.6379150572,432.654305409,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-01-17 01:00:00,858.289204315,96.6379150572,433.541584332,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-17 02:00:00,860.891465089,96.6379150572,434.000708969,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-17 03:00:00,864.045602276,96.6379150572,433.952880682,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-17 04:00:00,863.990020184,96.6379150572,433.804317526,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-01-17 05:00:00,950.115731486,96.6379150572,434.597516196,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-01-17 06:00:00,993.617327037,96.6379150572,473.834680893,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
